,age_h,age_mean_h,age_max_h,emb0,emb1,emb2,dist_src_km,dist_tank_km,path_len_km,path_mean_rough,path_min_rough,path_mean_diam_m,path_min_diam_m,path_sum_L_over_D,path_wall_index,elevation_m,demand_lps,degree,inc_vel_mean_ms,inc_vel_min_ms,inc_abs_flow_m3s,inc_frac_sloshing,pressure_mean_m,pressure_min_m
11,94.63925170898438,29.71031951904297,95.63929748535156,586.1133719328423,-50.67111523164115,-3.8466122445817925,2.4993600000000002,1.3868399999999999,2.4993600000000002,100.0,100.0,0.3048,0.30479999999999996,8200.000000000002,16400.000000000004,56.388000000000005,2.194277030792,2.0,0.3151792287826538,0.04798828065395355,0.02299732342362404,0.5,1936765.125,34.09513473510742
12,94.63936614990234,38.7102165222168,95.63936614990234,-24.30814394411237,-97.11849883691316,-0.780056867069872,3.07848,0.8077199999999999,3.07848,100.0,100.0,0.3048,0.30479999999999996,10100.000000000002,20200.000000000004,64.00800000000001,1.0094431424,2.0,0.3115934729576111,0.06461748480796814,0.022735685110092163,1.0,1936757.125,26.50275230407715
13,94.63936614990234,44.4675178527832,96.63925170898438,-217.072833168414,-111.78609365963067,0.1883290416182996,3.2613600000000003,0.62484,3.26136,100.00000000000001,100.0,0.3048,0.30479999999999996,10700.000000000004,21400.000000000007,64.00800000000001,0.1261803928,3.0,0.23659276962280273,0.04283116012811661,0.015585464425384998,0.6666666666666666,1936757.0,26.425085067749023
14,94.63936614990234,48.00199508666992,96.63925170898438,-340.9615152274436,-110.21970807863313,-65.7211682712932,3.38328,0.5029199999999999,3.3832799999999996,100.00000000000001,100.0,0.3048,0.30479999999999996,11100.000000000004,22200.000000000007,60.96,0.1261803928,3.0,0.1941535323858261,0.01909155584871769,0.014166577719151974,0.6666666666666666,1936760.0,29.428861618041992
15,94.63936614990234,49.29393005371094,96.6392593383789,-425.511996649813,-39.35462569544731,-1.7515400294128445,3.4747200000000005,0.41147999999999996,3.4747199999999996,100.0,100.0,0.3048,0.30479999999999996,11400.000000000004,22800.000000000007,57.912000000000006,0.1261803928,3.0,0.20991839468479156,0.0036977191921323538,0.01436549425125122,1.0,1936763.0,32.45760726928711
16,94.63923645019531,37.797847747802734,96.63927459716797,-480.47912613869784,-282.17788411099184,660.3841539796156,3.7185600000000005,1.05156,3.7185599999999996,100.00000000000001,100.0,0.2923081967213115,0.2032,12950.000000000004,25900.000000000007,45.72,1.2618039280000002,3.0,0.07051949948072433,0.0023070531897246838,0.0022868956439197063,0.0,1936775.0,44.615665435791016
17,92.08041381835938,53.72978591918945,97.63927459716797,-698.9374718819365,-180.64935340059097,613.9426425782484,3.9014400000000005,0.8686800000000001,3.9014399999999996,100.00000000000001,100.0,0.28813125,0.2032,13850.000000000004,27700.000000000007,54.864000000000004,1.2618039280000002,3.0,0.047368839383125305,0.0008381657535210252,0.001802858547307551,0.3333333333333333,1936765.875,35.465972900390625
18,92.0819320678711,75.21812438964844,102.63927459716797,-837.5675323124714,-246.66569237211243,894.5216941676043,4.1148,1.08204,4.114799999999999,100.00000000000001,100.0,0.28899555555555556,0.2032,14550.000000000004,29100.000000000007,30.48,1.2618039280000002,2.0,0.014553152956068516,0.0008381657535210252,0.0010618831729516387,0.5,1936790.5,59.84770202636719
19,9.068893432617188,26.65730857849121,99.63922882080078,-763.0212619661813,-303.37922307021233,1196.5348669893287,4.1452800000000005,1.34112,4.14528,100.0,100.0,0.28313529411764704,0.2032,15050.000000000004,30100.000000000007,45.72,0.31545098200000005,2.0,0.03084029257297516,0.00462972279638052,0.001000127987936139,0.0,1936775.0,44.608577728271484
20,94.63936614990234,61.517059326171875,98.63932800292969,-561.4313746213143,-466.6746823519998,-250.4757130004066,3.7185600000000005,0.8382000000000001,3.71856,100.0,100.0,0.30479999999999996,0.30479999999999996,12200.000000000004,24400.000000000007,51.816,1.1987137316,3.0,0.030845440924167633,0.012927329167723656,0.0015302528627216816,0.0,1936769.0,38.56392288208008
21,11.935477256774902,67.10174560546875,104.84925079345703,-812.8175757085286,-824.0536804843103,-412.2557819492179,4.1148,1.23444,4.1148,100.0,100.0,0.2950162962962962,0.2032,14150.000000000004,28300.000000000007,45.72,1.0094431424,2.0,0.014707761816680431,0.0012934126425534487,0.00047696189722046256,0.0,1936775.0,44.65156936645508
22,8.480055809020996,66.37872314453125,102.63934326171875,-820.9027583919294,-881.4261270301572,-463.28169080119284,4.1148,1.23444,4.1148,100.0,100.0,0.2950162962962962,0.2032,14150.000000000004,28300.000000000007,60.96,0.6309019640000001,3.0,0.011576586402952671,0.0012934126425534487,0.00037542020436376333,0.0,1936760.0,29.41168975830078
23,94.63936614990234,49.528507232666016,96.6393051147461,-645.0376706197393,200.47018502062187,-65.1661012924707,3.7338,0.1524,3.7337999999999996,100.00000000000001,100.0,0.3048,0.30479999999999996,12250.000000000004,24500.000000000007,70.104,0.5047215712,2.0,0.2893025875091553,0.00020561466226354241,0.021109208464622498,1.0,1936750.625,20.235841751098633
24,94.63936614990234,49.362823486328125,96.63927459716797,-490.07837134684996,31.18208333869065,-20.402881577371044,3.55092,0.33527999999999997,3.5509199999999996,100.00000000000001,100.0,0.3048,0.30479999999999996,11650.000000000004,23300.000000000007,57.912000000000006,0.6939921604000001,2.0,0.29048866033554077,0.00020561466226354241,0.021195754408836365,1.0,1936763.0,32.447635650634766
25,94.63936614990234,53.245113372802734,96.63932800292969,-722.5173202561837,285.1142358615876,-87.54771115002069,3.8252400000000004,0.06096,3.82524,100.0,100.0,0.3048,0.30479999999999996,12550.000000000004,25100.000000000007,70.104,0.3785411784,3.0,0.19271250069141388,0.0,0.01406143233180046,0.6666666666666666,1936750.625,20.227333068847656
27,94.63936614990234,70.65312194824219,99.63912963867188,-980.7828190443327,567.2610719981391,-162.15307734185384,4.13004,0.36576,4.13004,100.0,100.0,0.30180073800738005,0.2032,13750.000000000004,27500.000000000007,39.624,0.5047215712,2.0,0.027577124536037445,0.009844083338975906,0.0008943058783188462,0.0,1936781.375,50.700260162353516
28,36.455223083496094,79.54949188232422,112.35421752929688,-1261.843058199686,864.5634498327275,-238.1826214951192,4.465319999999999,0.70104,4.465319999999998,100.00000000000003,100.0,0.29439726962457347,0.2032,15400.000000000002,30800.000000000004,33.528,0.0,3.0,0.0021102565806359053,0.0006459102150984108,6.843407027190551e-05,0.0,1936787.375,56.794639587402344
29,94.63936614990234,78.85639190673828,101.63919830322266,-1084.0890185595922,680.1198064527599,-191.99522381858688,4.25196,0.48768,4.2519599999999995,100.00000000000001,100.0,0.298973476702509,0.2032,14350.000000000002,28700.000000000004,33.528,0.44163137480000003,3.0,0.00919238943606615,0.0015408267499879003,0.00029810244450345635,0.0,1936787.375,56.79472732543945
30,118.43346405029297,97.04012298583984,119.43346405029297,-1465.2899500654175,1077.7464411909564,-291.9915874194267,4.70916,0.9448800000000002,4.709159999999999,100.00000000000003,100.0,0.2896750809061489,0.2032,16600.000000000004,33200.00000000001,39.624,0.1892705892,1.0,0.005515413824468851,0.002684749895706773,0.0001788608351489529,0.0,1936781.375,50.698280334472656
31,94.63936614990234,62.96059036254883,98.63907623291016,-877.476619529073,454.40233754351857,-132.31093086512078,4.00812,0.24384,4.00812,100.0,100.0,0.3048,0.30479999999999996,13150.000000000004,26300.000000000007,57.912000000000006,1.0725333388,2.0,0.0321732796728611,0.014318667352199554,0.0016395589336752892,0.0,1936762.875,32.416465759277344
32,9.970479965209961,45.38108825683594,100.63922882080078,-906.882562527738,-279.6738618578727,1034.811219962282,4.221480000000001,1.18872,4.22148,100.00000000000001,100.0,0.28939494584837544,0.2032,14900.000000000004,29800.000000000007,33.528,1.0725333388,2.0,0.017805535346269608,0.0012306571006774902,0.0007672726642340422,0.5,1936787.375,56.7995719909668
33,24.113723754882812,71.1993179321289,112.354248046875,-1019.6623577508938,-1195.455296076709,-622.7168257759371,4.4196,1.53924,4.4196,99.99999999999999,100.0,0.2886841379310344,0.2032,15650.000000000004,31300.000000000007,54.864000000000004,0.0946352946,2.0,0.004136563278734684,0.0013423749478533864,0.0001341457391390577,0.0,1936765.875,35.507347106933594
34,36.35767364501953,83.4961929321289,120.96712493896484,-1099.1661974944795,-1321.0669636953296,-686.4908797658351,4.54152,1.6611600000000002,4.54152,99.99999999999999,100.0,0.2863892617449664,0.2032,16250.000000000004,32500.000000000007,57.912000000000006,0.0946352946,1.0,0.002757718786597252,0.0013423749478533864,8.943081047618762e-05,0.0,1936763.0,32.45930862426758
35,110.48313903808594,79.43392944335938,113.96772766113281,-1211.9823046183867,816.07450062771,-226.91556977712196,4.40436,0.6400800000000001,4.404359999999999,100.00000000000003,100.0,0.29565951557093434,0.2032,15100.000000000002,30200.000000000004,33.528,0.0,3.0,0.003676949767395854,0.0006459102150984108,0.00011924080172320828,0.0,1936787.375,56.79462432861328
36,119.1036148071289,78.24946594238281,120.96708679199219,-1337.3015014950583,940.5014060632811,-256.53999224750135,4.55676,0.7924800000000001,4.556759999999999,100.00000000000003,100.0,0.29256722408026764,0.2032,15850.000000000002,31700.000000000004,33.528,0.0630901964,1.0,0.0018384288996458054,0.0008949166513048112,5.961890201433562e-05,0.0,1936787.375,56.79463577270508
